     id                xc                yc                zc                ra                vx                vy                vz     ct
   5492   -7.14285714e-02    3.24276181e-02    5.30693120e-02    2.38095238e-02    2.80057100e-02    3.38116512e-03    1.91820033e-02     -1
   5493   -2.38095238e-02    3.24276181e-02    5.30693120e-02    2.38095238e-02    4.20925297e-02    3.67203584e-02    2.29263536e-02     -1
   5494    2.38095238e-02    3.24276181e-02    5.30693120e-02    2.38095238e-02    7.94205144e-03    2.15783887e-02    4.62580295e-02     -1
   5495    1.19047619e-01    3.24276181e-02    5.30693120e-02    2.38095238e-02    3.56066516e-03    4.17718234e-02    1.58128884e-02     -1
   5496    2.14285714e-01    3.24276181e-02    5.30693120e-02    2.38095238e-02    4.89633122e-02    2.55969391e-02    3.69442930e-03     -1
   5497    2.61904762e-01    3.24276181e-02    5.30693120e-02    2.38095238e-02    2.07248626e-02    1.17966875e-02    3.47615647e-02     -1
   5498    3.57142857e-01    3.24276181e-02    5.30693120e-02    2.38095238e-02    4.13070232e-02    9.02366427e-03    4.40958920e-02     -1
   5499    4.04761905e-01    3.24276181e-02    5.30693120e-02    2.38095238e-02    1.84197885e-02    2.39112705e-02    4.25921161e-02     -1
   5500    4.52380952e-01    3.24276181e-02    5.30693120e-02    2.38095238e-02    4.87483943e-02    3.51188267e-02    2.13346734e-02     -1
   5501    5.00000000e-01    3.24276181e-02    5.30693120e-02    2.38095238e-02    1.53730595e-02    2.17050081e-02    3.70923403e-02     -1
   5502   -4.28571429e-01    7.36669230e-02    5.30693120e-02    2.38095238e-02    2.68883867e-02    4.97107181e-02    4.04735055e-02     -1
   5503   -3.80952381e-01    7.36669230e-02    5.30693120e-02    2.38095238e-02    4.60703900e-02    4.18032477e-02    2.71938638e-02     -1
   5504   -3.33333333e-01    7.36669230e-02    5.30693120e-02    2.38095238e-02    1.89967436e-02    4.97452992e-02    4.87722525e-02     -1
   5505   -2.85714286e-01    7.36669230e-02    5.30693120e-02    2.38095238e-02    1.52547730e-02    3.30596431e-03    4.05440760e-02     -1
   5506   -2.38095238e-01    7.36669230e-02    5.30693120e-02    2.38095238e-02    3.10676614e-02    2.26927644e-03    1.61410150e-02     -1
   5507   -1.90476190e-01    7.36669230e-02    5.30693120e-02    2.38095238e-02    3.47620907e-02    2.29941391e-02    2.79377025e-02     -1
   5508   -1.42857143e-01    7.36669230e-02    5.30693120e-02    2.38095238e-02    1.95236555e-02    1.43011622e-02    3.69613668e-02     -1
   5509   -9.52380952e-02    7.36669230e-02    5.30693120e-02    2.38095238e-02    1.36195475e-02    3.27209507e-02    1.08726372e-02     -1
   5510   -4.76190476e-02    7.36669230e-02    5.30693120e-02    2.38095238e-02    6.21166360e-03    3.14693449e-02    4.59914639e-02     -1
   5511    4.76190476e-02    7.36669230e-02    5.30693120e-02    2.38095238e-02    2.75463370e-02    4.68424044e-02    1.76964720e-02     -1
   5512    9.52380952e-02    7.36669230e-02    5.30693120e-02    2.38095238e-02    1.46386773e-02    2.37307911e-02    1.74071900e-02     -1
   5513    1.42857143e-01    7.36669230e-02    5.30693120e-02    2.38095238e-02    5.11218272e-03    1.98011811e-02    9.21043775e-03     -1
   5514    1.90476190e-01    7.36669230e-02    5.30693120e-02    2.38095238e-02    3.23060465e-02    3.87979246e-02    8.95573688e-03     -1
   5515    2.38095238e-01    7.36669230e-02    5.30693120e-02    2.38095238e-02    3.10782991e-02    4.05269766e-03    1.22617012e-02     -1
   5516    2.85714286e-01    7.36669230e-02    5.30693120e-02    2.38095238e-02    2.16223750e-02    3.51203591e-02    1.45309777e-02     -1
   5517    3.33333333e-01    7.36669230e-02    5.30693120e-02    2.38095238e-02    3.77633901e-02    1.98824498e-02    3.75251167e-02     -1
   5518    3.80952381e-01    7.36669230e-02    5.30693120e-02    2.38095238e-02    1.57010925e-02    3.94061053e-02    1.82627894e-03     -1
   5519    4.76190476e-01    7.36669230e-02    5.30693120e-02    2.38095238e-02    2.66245927e-03    3.02565277e-03    3.45472296e-02     -1
   5520   -4.52380952e-01    1.14906228e-01    5.30693120e-02    2.38095238e-02    1.35350965e-02    9.23731639e-03    1.60165745e-02     -1
   5521   -4.04761905e-01    1.14906228e-01    5.30693120e-02    2.38095238e-02    9.52656041e-03    3.67836534e-02    1.28589789e-02     -1
   5522   -3.57142857e-01    1.14906228e-01    5.30693120e-02    2.38095238e-02    2.72230324e-02    1.42233062e-03    3.65897700e-02     -1
   5523   -3.09523810e-01    1.14906228e-01    5.30693120e-02    2.38095238e-02    4.46302225e-02    6.53451335e-03    6.39095109e-03     -1
   5524   -2.61904762e-01    1.14906228e-01    5.30693120e-02    2.38095238e-02    3.84066021e-03    3.88405599e-02    4.51888757e-02     -1
   5525   -2.14285714e-01    1.14906228e-01    5.30693120e-02    2.38095238e-02    1.27963971e-02    1.99188589e-02    4.92415734e-02     -1
   5526   -1.66666667e-01    1.14906228e-01    5.30693120e-02    2.38095238e-02    2.50580983e-02    4.15412340e-02    3.43619325e-02     -1
   5527   -1.19047619e-01    1.14906228e-01    5.30693120e-02    2.38095238e-02    3.95890760e-02    2.93046240e-02    4.24438229e-03     -1
   5528    2.38095238e-02    1.14906228e-01    5.30693120e-02    2.38095238e-02    2.71141927e-02    4.50057165e-02    4.36504876e-02     -1
   5529    7.14285714e-02    1.14906228e-01    5.30693120e-02    2.38095238e-02    2.89404716e-02    4.76681758e-02    4.66761404e-02     -1
   5530    1.19047619e-01    1.14906228e-01    5.30693120e-02    2.38095238e-02    1.34877012e-02    1.12032723e-02    5.91345676e-03     -1
   5531    2.61904762e-01    1.14906228e-01    5.30693120e-02    2.38095238e-02    2.95042758e-02    2.07298327e-02    4.26971101e-02     -1
   5532    3.09523810e-01    1.14906228e-01    5.30693120e-02    2.38095238e-02    4.23632547e-02    4.79528651e-02    4.41194407e-02     -1
   5533    3.57142857e-01    1.14906228e-01    5.30693120e-02    2.38095238e-02    2.89530247e-02    4.25830876e-02    6.53954060e-04     -1
   5534    4.04761905e-01    1.14906228e-01    5.30693120e-02    2.38095238e-02    3.53439758e-02    4.64237478e-02    3.94945140e-02     -1
   5535    4.52380952e-01    1.14906228e-01    5.30693120e-02    2.38095238e-02    3.05328515e-02    9.22014488e-03    9.41337289e-03     -1
   5536    5.00000000e-01    1.14906228e-01    5.30693120e-02    2.38095238e-02    2.97744249e-02    3.42782432e-02    9.54606827e-04     -1
   5537   -4.76190476e-01    1.56145533e-01    5.30693120e-02    2.38095238e-02    1.41363573e-02    2.38673191e-02    3.02592308e-02     -1
   5538   -4.28571429e-01    1.56145533e-01    5.30693120e-02    2.38095238e-02    1.83807396e-02    9.81511805e-04    2.52649473e-02     -1
   5539   -3.33333333e-01    1.56145533e-01    5.30693120e-02    2.38095238e-02    1.20312272e-02    2.99219834e-02    2.29331231e-02     -1
   5540   -2.85714286e-01    1.56145533e-01    5.30693120e-02    2.38095238e-02    8.70736759e-03    4.34096846e-02    3.41363954e-02     -1
   5541   -2.38095238e-01    1.56145533e-01    5.30693120e-02    2.38095238e-02    1.46208244e-02    2.29139604e-02    4.86622802e-03     -1
   5542   -1.90476190e-01    1.56145533e-01    5.30693120e-02    2.38095238e-02    7.31793444e-03    1.52772151e-02    2.81909313e-03     -1
   5543   -1.42857143e-01    1.56145533e-01    5.30693120e-02    2.38095238e-02    1.43737518e-03    4.42302398e-02    4.54021807e-02     -1
   5544   -9.52380952e-02    1.56145533e-01    5.30693120e-02    2.38095238e-02    2.09132924e-03    2.95742156e-02    4.18259285e-02     -1
   5545   -4.76190476e-02    1.56145533e-01    5.30693120e-02    2.38095238e-02    4.15858432e-02    1.01070671e-02    1.04607339e-03     -1
   5546   -5.55111512e-17    1.56145533e-01    5.30693120e-02    2.38095238e-02    9.99216084e-04    3.98814920e-02    3.53243166e-02     -1
   5547    4.76190476e-02    1.56145533e-01    5.30693120e-02    2.38095238e-02    1.95382291e-03    4.01784927e-03    9.19163572e-03     -1
   5548    9.52380952e-02    1.56145533e-01    5.30693120e-02    2.38095238e-02    3.22130537e-02    2.23985889e-02    1.01731475e-02     -1
   5549    1.42857143e-01    1.56145533e-01    5.30693120e-02    2.38095238e-02    7.47800102e-03    3.44298161e-02    4.00951310e-02     -1
   5550    1.90476190e-01    1.56145533e-01    5.30693120e-02    2.38095238e-02    3.04111241e-02    4.31371837e-02    3.35048156e-02     -1
   5551    2.38095238e-01    1.56145533e-01    5.30693120e-02    2.38095238e-02    1.45475194e-02    7.75800804e-03    6.41877598e-03     -1
   5552    2.85714286e-01    1.56145533e-01    5.30693120e-02    2.38095238e-02    1.94137475e-02    1.50759425e-02    2.16959911e-02     -1
   5553    3.33333333e-01    1.56145533e-01    5.30693120e-02    2.38095238e-02    2.22328406e-02    1.65133177e-02    1.59262309e-02     -1
   5554    3.80952381e-01    1.56145533e-01    5.30693120e-02    2.38095238e-02    1.76350213e-02    1.86046469e-02    4.55004465e-02     -1
   5555    4.28571429e-01    1.56145533e-01    5.30693120e-02    2.38095238e-02    9.46094983e-03    1.01904901e-02    5.60751353e-03     -1
   5556    4.76190476e-01    1.56145533e-01    5.30693120e-02    2.38095238e-02    1.05070232e-02    1.11897062e-02    4.54890055e-02     -1
   5557   -4.52380952e-01    1.97384838e-01    5.30693120e-02    2.38095238e-02    4.58313398e-02    1.31435291e-02    4.95068548e-02     -1
   5558   -4.04761905e-01    1.97384838e-01    5.30693120e-02    2.38095238e-02    5.02297553e-03    4.53565829e-02    2.19054437e-02     -1
   5559   -3.57142857e-01    1.97384838e-01    5.30693120e-02    2.38095238e-02    1.51961231e-02    2.83458389e-03    6.33525977e-03     -1
   5560   -3.09523810e-01    1.97384838e-01    5.30693120e-02    2.38095238e-02    5.29125401e-03    3.32457080e-02    4.94724435e-02     -1
   5561   -2.61904762e-01    1.97384838e-01    5.30693120e-02    2.38095238e-02    3.87960696e-02    4.77932275e-02    7.23045150e-03     -1
   5562   -2.14285714e-01    1.97384838e-01    5.30693120e-02    2.38095238e-02    4.52148456e-02    1.72069749e-02    2.23063940e-02     -1
   5563   -1.66666667e-01    1.97384838e-01    5.30693120e-02    2.38095238e-02    1.69108367e-02    3.94398156e-02    3.88197117e-02     -1
   5564   -1.19047619e-01    1.97384838e-01    5.30693120e-02    2.38095238e-02    3.28370675e-02    7.07483688e-03    7.42435858e-03     -1
   5565   -2.38095238e-02    1.97384838e-01    5.30693120e-02    2.38095238e-02    2.83375140e-02    1.65357867e-02    1.76148487e-02     -1
   5566    2.38095238e-02    1.97384838e-01    5.30693120e-02    2.38095238e-02    3.39450275e-02    2.70428100e-02    2.88045550e-02     -1
   5567    1.19047619e-01    1.97384838e-01    5.30693120e-02    2.38095238e-02    2.94340330e-02    2.28741498e-02    4.19480841e-02     -1
   5568    1.66666667e-01    1.97384838e-01    5.30693120e-02    2.38095238e-02    2.89408878e-02    2.78971253e-02    3.73046670e-02     -1
   5569    2.14285714e-01    1.97384838e-01    5.30693120e-02    2.38095238e-02    8.46331427e-04    4.30932483e-02    4.01392509e-02     -1
   5570    2.61904762e-01    1.97384838e-01    5.30693120e-02    2.38095238e-02    7.18159122e-03    4.83845024e-02    2.33849589e-02     -1
   5571    3.09523810e-01    1.97384838e-01    5.30693120e-02    2.38095238e-02    6.65403467e-03    3.71805720e-02    2.11781863e-02     -1
   5572    3.57142857e-01    1.97384838e-01    5.30693120e-02    2.38095238e-02    1.38844862e-02    3.23954176e-02    3.83851613e-02     -1
   5573    4.04761905e-01    1.97384838e-01    5.30693120e-02    2.38095238e-02    3.61908802e-02    4.93062543e-02    2.78249768e-02     -1
   5574    4.52380952e-01    1.97384838e-01    5.30693120e-02    2.38095238e-02    2.50105919e-02    3.21433218e-02    3.48998137e-02     -1
   5575    5.00000000e-01    1.97384838e-01    5.30693120e-02    2.38095238e-02    3.24349505e-02    1.04808357e-02    1.43560036e-03     -1
   5576   -4.76190476e-01    2.38624143e-01    5.30693120e-02    2.38095238e-02    4.97991685e-05    4.44258633e-02    2.84784103e-02     -1
   5577   -3.80952381e-01    2.38624143e-01    5.30693120e-02    2.38095238e-02    2.88543541e-02    2.38598963e-02    1.35256006e-03     -1
   5578   -3.33333333e-01    2.38624143e-01    5.30693120e-02    2.38095238e-02    2.08024382e-02    2.80078403e-03    2.92496853e-02     -1
   5579   -2.85714286e-01    2.38624143e-01    5.30693120e-02    2.38095238e-02    8.10710520e-03    3.64711548e-03    2.23429337e-02     -1
   5580   -2.38095238e-01    2.38624143e-01    5.30693120e-02    2.38095238e-02    4.82463561e-02    1.08287067e-02    2.07274360e-02     -1
   5581   -1.90476190e-01    2.38624143e-01    5.30693120e-02    2.38095238e-02    2.16313150e-02    1.74827414e-02    7.90800797e-03     -1
   5582   -1.42857143e-01    2.38624143e-01    5.30693120e-02    2.38095238e-02    4.28095013e-02    3.13672276e-02    4.03034255e-02     -1
   5583   -9.52380952e-02    2.38624143e-01    5.30693120e-02    2.38095238e-02    3.11946625e-02    1.75581077e-02    3.96096798e-02     -1
   5584   -4.76190476e-02    2.38624143e-01    5.30693120e-02    2.38095238e-02    9.01963930e-03    4.25686996e-02    2.17530015e-02     -1
   5585    1.42857143e-01    2.38624143e-01    5.30693120e-02    2.38095238e-02    4.39194530e-02    2.50036501e-02    3.22338373e-02     -1
   5586    1.90476190e-01    2.38624143e-01    5.30693120e-02    2.38095238e-02    4.53550534e-02    2.50534492e-02    2.66597005e-02     -1
   5587    2.38095238e-01    2.38624143e-01    5.30693120e-02    2.38095238e-02    2.38334637e-02    3.90780333e-03    5.19596786e-04     -1
   5588    2.85714286e-01    2.38624143e-01    5.30693120e-02    2.38095238e-02    2.51860237e-02    2.47102416e-02    3.32038081e-03     -1
   5589    3.33333333e-01    2.38624143e-01    5.30693120e-02    2.38095238e-02    4.43570905e-03    3.28173468e-02    6.96749629e-03     -1
   5590    3.80952381e-01    2.38624143e-01    5.30693120e-02    2.38095238e-02    2.67786427e-02    3.10637028e-02    1.77962030e-02     -1
   5591   -4.52380952e-01    2.79863448e-01    5.30693120e-02    2.38095238e-02    4.75060788e-02    2.69501777e-03    3.52789444e-02     -1
   5592   -4.04761905e-01    2.79863448e-01    5.30693120e-02    2.38095238e-02    5.41408670e-03    4.55045191e-02    1.66461719e-02     -1
   5593   -3.57142857e-01    2.79863448e-01    5.30693120e-02    2.38095238e-02    4.57175123e-02    2.66991816e-02    3.42042797e-02     -1
   5594   -2.14285714e-01    2.79863448e-01    5.30693120e-02    2.38095238e-02    3.53271920e-02    3.57188209e-02    2.67729793e-02     -1
   5595   -1.66666667e-01    2.79863448e-01    5.30693120e-02    2.38095238e-02    7.08019350e-03    2.96382739e-02    1.77662931e-03     -1
   5596   -7.14285714e-02    2.79863448e-01    5.30693120e-02    2.38095238e-02    3.93140308e-02    2.49933272e-02    2.68300785e-02     -1
   5597   -2.38095238e-02    2.79863448e-01    5.30693120e-02    2.38095238e-02    1.59737313e-02    4.88267909e-02    3.07378819e-02     -1
   5598    2.38095238e-02    2.79863448e-01    5.30693120e-02    2.38095238e-02    1.64933281e-02    2.40128146e-02    5.44812340e-03     -1
   5599    7.14285714e-02    2.79863448e-01    5.30693120e-02    2.38095238e-02    1.98137089e-02    2.84485236e-02    3.82654702e-02     -1
   5600    1.19047619e-01    2.79863448e-01    5.30693120e-02    2.38095238e-02    2.67812052e-02    5.22716637e-03    1.93291730e-02     -1
   5601    1.66666667e-01    2.79863448e-01    5.30693120e-02    2.38095238e-02    4.45774082e-02    2.73324510e-03    2.20241908e-02     -1
   5602    2.61904762e-01    2.79863448e-01    5.30693120e-02    2.38095238e-02    2.98563526e-02    8.14733182e-03    1.75287098e-02     -1
   5603    3.09523810e-01    2.79863448e-01    5.30693120e-02    2.38095238e-02    4.65025245e-02    3.86484405e-03    4.42278914e-02     -1
   5604    3.57142857e-01    2.79863448e-01    5.30693120e-02    2.38095238e-02    3.07068042e-02    3.91920360e-02    2.99467123e-02     -1
   5605    4.04761905e-01    2.79863448e-01    5.30693120e-02    2.38095238e-02    7.47978343e-03    4.62722296e-02    9.58498619e-03     -1
   5606    4.52380952e-01    2.79863448e-01    5.30693120e-02    2.38095238e-02    9.25641275e-03    3.55862603e-02    3.45783134e-02     -1
   5607    5.00000000e-01    2.79863448e-01    5.30693120e-02    2.38095238e-02    3.60864913e-02    1.55999158e-03    3.34051042e-02     -1
   5608   -4.76190476e-01    3.21102753e-01    5.30693120e-02    2.38095238e-02    1.68243731e-02    1.80533197e-02    7.41791882e-03     -1
   5609   -4.28571429e-01    3.21102753e-01    5.30693120e-02    2.38095238e-02    2.22724965e-02    3.78670286e-02    3.58664425e-02     -1
   5610   -3.80952381e-01    3.21102753e-01    5.30693120e-02    2.38095238e-02    1.05379667e-02    1.46482337e-02    4.10936088e-02     -1
   5611   -3.33333333e-01    3.21102753e-01    5.30693120e-02    2.38095238e-02    2.98671397e-02    9.22564192e-03    4.38268539e-02     -1
   5612   -2.85714286e-01    3.21102753e-01    5.30693120e-02    2.38095238e-02    1.89133044e-03    3.90819945e-02    1.97418574e-03     -1
   5613   -2.38095238e-01    3.21102753e-01    5.30693120e-02    2.38095238e-02    1.94200403e-02    3.55845190e-02    5.83902980e-03     -1
   5614   -1.42857143e-01    3.21102753e-01    5.30693120e-02    2.38095238e-02    1.36479317e-02    1.62913231e-02    4.50310659e-02     -1
   5615   -9.52380952e-02    3.21102753e-01    5.30693120e-02    2.38095238e-02    4.35946441e-02    2.37711066e-02    4.13032954e-02     -1
   5616   -4.76190476e-02    3.21102753e-01    5.30693120e-02    2.38095238e-02    3.17963022e-03    3.30275193e-02    2.68895557e-02     -1
