     id                xc                yc                zc                ra                vx                vy                vz     ct
    391   -8.32667268e-17    3.35523287e-01   -1.44501140e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    392    8.33333333e-02    3.35523287e-01   -1.44501140e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    393    1.66666667e-01    3.35523287e-01   -1.44501140e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    394    3.33333333e-01    3.35523287e-01   -1.44501140e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    395   -4.58333333e-01    4.07692070e-01   -1.44501140e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    396   -1.25000000e-01    4.07692070e-01   -1.44501140e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    397   -4.16666667e-02    4.07692070e-01   -1.44501140e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    398    4.58333333e-01    4.07692070e-01   -1.44501140e-01    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    399   -3.33333333e-01   -4.34277072e-01   -7.64597579e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    400   -2.50000000e-01   -4.34277072e-01   -7.64597579e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    401   -2.77555756e-17   -4.34277072e-01   -7.64597579e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    402    8.33333333e-02   -4.34277072e-01   -7.64597579e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    403    1.66666667e-01   -4.34277072e-01   -7.64597579e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    404    3.33333333e-01   -4.34277072e-01   -7.64597579e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    405   -4.58333333e-01   -3.62108288e-01   -7.64597579e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    406   -3.75000000e-01   -3.62108288e-01   -7.64597579e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    407   -1.25000000e-01   -3.62108288e-01   -7.64597579e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    408   -4.16666667e-02   -3.62108288e-01   -7.64597579e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    409    4.16666667e-02   -3.62108288e-01   -7.64597579e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    410    1.25000000e-01   -3.62108288e-01   -7.64597579e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    411    3.75000000e-01   -3.62108288e-01   -7.64597579e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    412    4.58333333e-01   -3.62108288e-01   -7.64597579e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    413   -3.33333333e-01   -2.89939505e-01   -7.64597579e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    414   -1.66666667e-01   -2.89939505e-01   -7.64597579e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    415   -2.77555756e-17   -2.89939505e-01   -7.64597579e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    416    8.33333333e-02   -2.89939505e-01   -7.64597579e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    417    1.66666667e-01   -2.89939505e-01   -7.64597579e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    418    5.00000000e-01   -2.89939505e-01   -7.64597579e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    419   -3.75000000e-01   -2.17770721e-01   -7.64597579e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    420   -1.25000000e-01   -2.17770721e-01   -7.64597579e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    421   -4.16666667e-02   -2.17770721e-01   -7.64597579e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    422   -2.50000000e-01   -1.45601938e-01   -7.64597579e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    423   -1.66666667e-01   -1.45601938e-01   -7.64597579e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    424   -8.33333333e-02   -1.45601938e-01   -7.64597579e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    425   -2.77555756e-17   -1.45601938e-01   -7.64597579e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    426    8.33333333e-02   -1.45601938e-01   -7.64597579e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    427    2.50000000e-01   -1.45601938e-01   -7.64597579e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    428    5.00000000e-01   -1.45601938e-01   -7.64597579e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    429   -2.08333333e-01   -7.34331539e-02   -7.64597579e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    430   -4.16666667e-02   -7.34331539e-02   -7.64597579e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    431    4.16666667e-02   -7.34331539e-02   -7.64597579e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    432    4.58333333e-01   -7.34331539e-02   -7.64597579e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    433    8.33333333e-02   -1.26437022e-03   -7.64597579e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    434    2.50000000e-01   -1.26437022e-03   -7.64597579e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    435   -3.75000000e-01    7.09044134e-02   -7.64597579e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    436   -2.91666667e-01    7.09044134e-02   -7.64597579e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    437   -1.25000000e-01    7.09044134e-02   -7.64597579e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    438    4.16666667e-02    7.09044134e-02   -7.64597579e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    439    2.08333333e-01    7.09044134e-02   -7.64597579e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    440    2.91666667e-01    7.09044134e-02   -7.64597579e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    441    4.58333333e-01    7.09044134e-02   -7.64597579e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    442   -4.16666667e-01    1.43073197e-01   -7.64597579e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    443   -2.50000000e-01    1.43073197e-01   -7.64597579e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    444   -8.33333333e-02    1.43073197e-01   -7.64597579e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    445   -2.77555756e-17    1.43073197e-01   -7.64597579e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    446    8.33333333e-02    1.43073197e-01   -7.64597579e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    447    3.33333333e-01    1.43073197e-01   -7.64597579e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    448    4.16666667e-01    1.43073197e-01   -7.64597579e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    449    5.00000000e-01    1.43073197e-01   -7.64597579e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    450   -2.91666667e-01    2.15241981e-01   -7.64597579e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    451    4.16666667e-02    2.15241981e-01   -7.64597579e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    452    2.08333333e-01    2.15241981e-01   -7.64597579e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    453   -4.16666667e-01    2.87410764e-01   -7.64597579e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    454   -2.50000000e-01    2.87410764e-01   -7.64597579e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    455    1.66666667e-01    2.87410764e-01   -7.64597579e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    456   -4.58333333e-01    3.59579548e-01   -7.64597579e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    457   -3.75000000e-01    3.59579548e-01   -7.64597579e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    458   -2.91666667e-01    3.59579548e-01   -7.64597579e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    459   -2.08333333e-01    3.59579548e-01   -7.64597579e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    460   -1.25000000e-01    3.59579548e-01   -7.64597579e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    461   -4.16666667e-02    3.59579548e-01   -7.64597579e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    462    4.16666667e-02    3.59579548e-01   -7.64597579e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    463    1.25000000e-01    3.59579548e-01   -7.64597579e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    464    2.91666667e-01    3.59579548e-01   -7.64597579e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    465    3.75000000e-01    3.59579548e-01   -7.64597579e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    466   -3.33333333e-01    4.31748332e-01   -7.64597579e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    467   -2.50000000e-01    4.31748332e-01   -7.64597579e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    468   -1.66666667e-01    4.31748332e-01   -7.64597579e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    469   -8.33333333e-02    4.31748332e-01   -7.64597579e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    470   -2.77555756e-17    4.31748332e-01   -7.64597579e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    471    8.33333333e-02    4.31748332e-01   -7.64597579e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    472    1.66666667e-01    4.31748332e-01   -7.64597579e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    473    2.50000000e-01    4.31748332e-01   -7.64597579e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    474    3.33333333e-01    4.31748332e-01   -7.64597579e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    475    4.16666667e-01    4.31748332e-01   -7.64597579e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    476   -4.58333333e-01   -4.58333333e-01   -8.41837620e-03    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    477   -2.91666667e-01   -4.58333333e-01   -8.41837620e-03    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    478    4.16666667e-02   -4.58333333e-01   -8.41837620e-03    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    479    3.75000000e-01   -4.58333333e-01   -8.41837620e-03    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    480   -5.00000000e-01   -3.86164550e-01   -8.41837620e-03    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    481   -3.33333333e-01   -3.86164550e-01   -8.41837620e-03    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    482   -1.66666667e-01   -3.86164550e-01   -8.41837620e-03    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    483    1.66666667e-01   -3.86164550e-01   -8.41837620e-03    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    484    2.50000000e-01   -3.86164550e-01   -8.41837620e-03    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    485    3.33333333e-01   -3.86164550e-01   -8.41837620e-03    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    486    4.16666667e-01   -3.86164550e-01   -8.41837620e-03    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    487   -4.58333333e-01   -3.13995766e-01   -8.41837620e-03    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    488   -2.91666667e-01   -3.13995766e-01   -8.41837620e-03    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    489   -2.08333333e-01   -3.13995766e-01   -8.41837620e-03    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    490   -4.16666667e-02   -3.13995766e-01   -8.41837620e-03    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    491    2.08333333e-01   -3.13995766e-01   -8.41837620e-03    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    492    4.58333333e-01   -3.13995766e-01   -8.41837620e-03    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    493   -5.00000000e-01   -2.41826982e-01   -8.41837620e-03    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    494   -4.16666667e-01   -2.41826982e-01   -8.41837620e-03    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    495   -3.33333333e-01   -2.41826982e-01   -8.41837620e-03    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    496   -1.66666667e-01   -2.41826982e-01   -8.41837620e-03    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    497    8.33333333e-02   -2.41826982e-01   -8.41837620e-03    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    498    3.33333333e-01   -2.41826982e-01   -8.41837620e-03    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    499    4.16666667e-02   -1.69658199e-01   -8.41837620e-03    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    500    2.08333333e-01   -1.69658199e-01   -8.41837620e-03    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    501    3.75000000e-01   -1.69658199e-01   -8.41837620e-03    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    502    4.58333333e-01   -1.69658199e-01   -8.41837620e-03    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    503   -5.00000000e-01   -9.74894151e-02   -8.41837620e-03    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    504   -8.32667268e-17   -9.74894151e-02   -8.41837620e-03    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    505    1.66666667e-01   -9.74894151e-02   -8.41837620e-03    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    506    2.50000000e-01   -9.74894151e-02   -8.41837620e-03    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    507   -4.58333333e-01   -2.53206314e-02   -8.41837620e-03    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    508   -2.91666667e-01   -2.53206314e-02   -8.41837620e-03    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    509   -2.08333333e-01   -2.53206314e-02   -8.41837620e-03    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    510   -4.16666667e-02   -2.53206314e-02   -8.41837620e-03    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    511    4.16666667e-02   -2.53206314e-02   -8.41837620e-03    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    512   -5.00000000e-01    4.68481522e-02   -8.41837620e-03    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    513   -2.50000000e-01    4.68481522e-02   -8.41837620e-03    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    514   -8.33333333e-02    4.68481522e-02   -8.41837620e-03    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    515   -8.32667268e-17    4.68481522e-02   -8.41837620e-03    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    516    8.33333333e-02    4.68481522e-02   -8.41837620e-03    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    517    2.50000000e-01    4.68481522e-02   -8.41837620e-03    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    518    3.33333333e-01    4.68481522e-02   -8.41837620e-03    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    519    4.16666667e-01    4.68481522e-02   -8.41837620e-03    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    520   -3.75000000e-01    1.19016936e-01   -8.41837620e-03    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    521   -2.08333333e-01    1.19016936e-01   -8.41837620e-03    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    522    1.25000000e-01    1.19016936e-01   -8.41837620e-03    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    523    2.08333333e-01    1.19016936e-01   -8.41837620e-03    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    524    3.75000000e-01    1.19016936e-01   -8.41837620e-03    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    525    4.58333333e-01    1.19016936e-01   -8.41837620e-03    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    526   -4.16666667e-01    1.91185720e-01   -8.41837620e-03    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    527   -2.50000000e-01    1.91185720e-01   -8.41837620e-03    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    528   -1.66666667e-01    1.91185720e-01   -8.41837620e-03    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    529    8.33333333e-02    1.91185720e-01   -8.41837620e-03    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    530    1.66666667e-01    1.91185720e-01   -8.41837620e-03    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    531    2.50000000e-01    1.91185720e-01   -8.41837620e-03    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    532   -4.58333333e-01    2.63354503e-01   -8.41837620e-03    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    533   -2.91666667e-01    2.63354503e-01   -8.41837620e-03    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    534   -1.25000000e-01    2.63354503e-01   -8.41837620e-03    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    535   -4.16666667e-02    2.63354503e-01   -8.41837620e-03    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    536    2.08333333e-01    2.63354503e-01   -8.41837620e-03    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    537    4.58333333e-01    2.63354503e-01   -8.41837620e-03    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    538   -5.00000000e-01    3.35523287e-01   -8.41837620e-03    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    539   -4.16666667e-01    3.35523287e-01   -8.41837620e-03    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    540   -3.33333333e-01    3.35523287e-01   -8.41837620e-03    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    541   -2.50000000e-01    3.35523287e-01   -8.41837620e-03    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    542   -8.32667268e-17    3.35523287e-01   -8.41837620e-03    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    543    1.66666667e-01    3.35523287e-01   -8.41837620e-03    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    544    2.50000000e-01    3.35523287e-01   -8.41837620e-03    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    545    3.33333333e-01    3.35523287e-01   -8.41837620e-03    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    546   -4.58333333e-01    4.07692070e-01   -8.41837620e-03    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    547   -3.75000000e-01    4.07692070e-01   -8.41837620e-03    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    548    4.16666667e-02    4.07692070e-01   -8.41837620e-03    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    549    1.25000000e-01    4.07692070e-01   -8.41837620e-03    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    550    2.91666667e-01    4.07692070e-01   -8.41837620e-03    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    551   -1.66666667e-01   -4.34277072e-01    5.96230055e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    552   -8.33333333e-02   -4.34277072e-01    5.96230055e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    553   -2.77555756e-17   -4.34277072e-01    5.96230055e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    554    8.33333333e-02   -4.34277072e-01    5.96230055e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    555    3.33333333e-01   -4.34277072e-01    5.96230055e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    556    5.00000000e-01   -4.34277072e-01    5.96230055e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    557   -1.25000000e-01   -3.62108288e-01    5.96230055e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    558    1.25000000e-01   -3.62108288e-01    5.96230055e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    559    2.08333333e-01   -3.62108288e-01    5.96230055e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    560    2.91666667e-01   -3.62108288e-01    5.96230055e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    561   -4.16666667e-01   -2.89939505e-01    5.96230055e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    562   -3.33333333e-01   -2.89939505e-01    5.96230055e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    563   -2.50000000e-01   -2.89939505e-01    5.96230055e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    564   -2.77555756e-17   -2.89939505e-01    5.96230055e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    565    1.66666667e-01   -2.89939505e-01    5.96230055e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    566    4.16666667e-01   -2.89939505e-01    5.96230055e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    567    5.00000000e-01   -2.89939505e-01    5.96230055e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    568   -3.75000000e-01   -2.17770721e-01    5.96230055e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    569   -2.91666667e-01   -2.17770721e-01    5.96230055e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    570   -2.08333333e-01   -2.17770721e-01    5.96230055e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    571   -4.16666667e-02   -2.17770721e-01    5.96230055e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    572    1.25000000e-01   -2.17770721e-01    5.96230055e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    573    2.91666667e-01   -2.17770721e-01    5.96230055e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    574   -4.16666667e-01   -1.45601938e-01    5.96230055e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    575   -3.33333333e-01   -1.45601938e-01    5.96230055e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    576   -1.66666667e-01   -1.45601938e-01    5.96230055e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    577    2.50000000e-01   -1.45601938e-01    5.96230055e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    578    3.33333333e-01   -1.45601938e-01    5.96230055e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    579    4.16666667e-01   -1.45601938e-01    5.96230055e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    580   -4.58333333e-01   -7.34331539e-02    5.96230055e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    581   -2.08333333e-01   -7.34331539e-02    5.96230055e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    582    1.25000000e-01   -7.34331539e-02    5.96230055e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    583    2.08333333e-01   -7.34331539e-02    5.96230055e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    584    2.91666667e-01   -7.34331539e-02    5.96230055e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    585    3.75000000e-01   -7.34331539e-02    5.96230055e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    586   -4.16666667e-01   -1.26437022e-03    5.96230055e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
    587   -3.33333333e-01   -1.26437022e-03    5.96230055e-02    4.16666667e-02    0.00000000e+00    0.00000000e+00    0.00000000e+00     -1
