0.00113628411477  0.174947515745
0.0214975507348  2705.38838348
0.0302729181246  3399.58012596
0.0601968159552  5067.00489853
0.0680248425472  5345.34639608
0.0985155703289  5765.74527642
0.140379636109  6164.80055983
0.177751049685  6447.69069279
0.216269244227  6707.66270119
0.254787438768  6967.63470959
0.271789713086  7062.63121064
