0.00113628411477  0.174947515745
0.0214975507348  2705.38838348
0.0280213435969  3353.04408677
0.054588873338  4904.4786564
0.0680248425472  5345.34639608
0.104144506648  5882.08537439
0.14483030091  6373.3379986
0.208220783765  6914.27571728
0.270495976207  7408.8523443
