  tag      X               Y                F
 5637	  36.50000	  56.50000	    0
 5638	  37.50000	  56.50000	    0
 5639	  38.50000	  56.50000	    1
 5640	  39.50000	  56.50000	    0
 5641	  40.50000	  56.50000	    1
 5642	  41.50000	  56.50000	    1
 5643	  42.50000	  56.50000	    1
 5644	  43.50000	  56.50000	    0
 5645	  44.50000	  56.50000	    1
 5646	  45.50000	  56.50000	    1
 5647	  46.50000	  56.50000	    0
 5648	  47.50000	  56.50000	    1
 5649	  48.50000	  56.50000	    1
 5650	  49.50000	  56.50000	    0
 5651	  50.50000	  56.50000	    0
 5652	  51.50000	  56.50000	    0
 5653	  52.50000	  56.50000	    0
 5654	  53.50000	  56.50000	    1
 5655	  54.50000	  56.50000	    1
 5656	  55.50000	  56.50000	    1
 5657	  56.50000	  56.50000	    1
 5658	  57.50000	  56.50000	    0
 5659	  58.50000	  56.50000	    0
 5660	  59.50000	  56.50000	    1
 5661	  60.50000	  56.50000	    0
 5662	  61.50000	  56.50000	    1
 5663	  62.50000	  56.50000	    0
 5664	  63.50000	  56.50000	    1
 5665	  64.50000	  56.50000	    1
 5666	  65.50000	  56.50000	    0
 5667	  66.50000	  56.50000	    1
 5668	  67.50000	  56.50000	    1
 5669	  68.50000	  56.50000	    1
 5670	  69.50000	  56.50000	    1
 5671	  70.50000	  56.50000	    0
 5672	  71.50000	  56.50000	    0
 5673	  72.50000	  56.50000	    0
 5674	  73.50000	  56.50000	    0
 5675	  74.50000	  56.50000	    0
 5676	  75.50000	  56.50000	    0
 5677	  76.50000	  56.50000	    0
 5678	  77.50000	  56.50000	    0
 5679	  78.50000	  56.50000	    0
 5680	  79.50000	  56.50000	    0
 5681	  80.50000	  56.50000	    0
 5682	  81.50000	  56.50000	    0
 5683	  82.50000	  56.50000	    0
 5684	  83.50000	  56.50000	    0
 5685	  84.50000	  56.50000	    0
 5686	  85.50000	  56.50000	    0
 5687	  86.50000	  56.50000	    0
 5688	  87.50000	  56.50000	    0
 5689	  88.50000	  56.50000	    0
 5690	  89.50000	  56.50000	    0
 5691	  90.50000	  56.50000	    0
 5692	  91.50000	  56.50000	    0
 5693	  92.50000	  56.50000	    0
 5694	  93.50000	  56.50000	    0
 5695	  94.50000	  56.50000	    0
 5696	  95.50000	  56.50000	    0
 5697	  96.50000	  56.50000	    0
 5698	  97.50000	  56.50000	    0
 5699	  98.50000	  56.50000	    0
 5700	  99.50000	  56.50000	    0
 5701	   0.50000	  57.50000	    0
 5702	   1.50000	  57.50000	    1
 5703	   2.50000	  57.50000	    0
 5704	   3.50000	  57.50000	    0
 5705	   4.50000	  57.50000	    0
 5706	   5.50000	  57.50000	    0
 5707	   6.50000	  57.50000	    0
 5708	   7.50000	  57.50000	    0
 5709	   8.50000	  57.50000	    0
 5710	   9.50000	  57.50000	    1
 5711	  10.50000	  57.50000	    0
 5712	  11.50000	  57.50000	    0
 5713	  12.50000	  57.50000	    1
 5714	  13.50000	  57.50000	    1
 5715	  14.50000	  57.50000	    1
 5716	  15.50000	  57.50000	    0
 5717	  16.50000	  57.50000	    1
 5718	  17.50000	  57.50000	    1
 5719	  18.50000	  57.50000	    1
 5720	  19.50000	  57.50000	    1
 5721	  20.50000	  57.50000	    0
 5722	  21.50000	  57.50000	    0
 5723	  22.50000	  57.50000	    0
 5724	  23.50000	  57.50000	    0
 5725	  24.50000	  57.50000	    0
 5726	  25.50000	  57.50000	    0
 5727	  26.50000	  57.50000	    0
 5728	  27.50000	  57.50000	    0
 5729	  28.50000	  57.50000	    0
 5730	  29.50000	  57.50000	    0
 5731	  30.50000	  57.50000	    0
 5732	  31.50000	  57.50000	    0
 5733	  32.50000	  57.50000	    0
 5734	  33.50000	  57.50000	    0
 5735	  34.50000	  57.50000	    0
 5736	  35.50000	  57.50000	    0
 5737	  36.50000	  57.50000	    0
 5738	  37.50000	  57.50000	    0
 5739	  38.50000	  57.50000	    0
 5740	  39.50000	  57.50000	    0
 5741	  40.50000	  57.50000	    0
 5742	  41.50000	  57.50000	    1
 5743	  42.50000	  57.50000	    0
 5744	  43.50000	  57.50000	    1
 5745	  44.50000	  57.50000	    1
 5746	  45.50000	  57.50000	    1
 5747	  46.50000	  57.50000	    0
 5748	  47.50000	  57.50000	    1
 5749	  48.50000	  57.50000	    1
 5750	  49.50000	  57.50000	    0
 5751	  50.50000	  57.50000	    0
 5752	  51.50000	  57.50000	    0
 5753	  52.50000	  57.50000	    0
 5754	  53.50000	  57.50000	    0
 5755	  54.50000	  57.50000	    1
 5756	  55.50000	  57.50000	    0
 5757	  56.50000	  57.50000	    1
 5758	  57.50000	  57.50000	    1
 5759	  58.50000	  57.50000	    0
 5760	  59.50000	  57.50000	    1
 5761	  60.50000	  57.50000	    0
 5762	  61.50000	  57.50000	    1
 5763	  62.50000	  57.50000	    1
 5764	  63.50000	  57.50000	    0
 5765	  64.50000	  57.50000	    1
 5766	  65.50000	  57.50000	    0
 5767	  66.50000	  57.50000	    1
 5768	  67.50000	  57.50000	    1
 5769	  68.50000	  57.50000	    0
 5770	  69.50000	  57.50000	    1
 5771	  70.50000	  57.50000	    0
 5772	  71.50000	  57.50000	    0
 5773	  72.50000	  57.50000	    0
 5774	  73.50000	  57.50000	    0
 5775	  74.50000	  57.50000	    0
 5776	  75.50000	  57.50000	    0
 5777	  76.50000	  57.50000	    0
 5778	  77.50000	  57.50000	    0
 5779	  78.50000	  57.50000	    0
 5780	  79.50000	  57.50000	    0
 5781	  80.50000	  57.50000	    0
 5782	  81.50000	  57.50000	    0
 5783	  82.50000	  57.50000	    0
 5784	  83.50000	  57.50000	    0
 5785	  84.50000	  57.50000	    0
 5786	  85.50000	  57.50000	    0
 5787	  86.50000	  57.50000	    0
 5788	  87.50000	  57.50000	    0
 5789	  88.50000	  57.50000	    0
 5790	  89.50000	  57.50000	    0
 5791	  90.50000	  57.50000	    0
 5792	  91.50000	  57.50000	    0
 5793	  92.50000	  57.50000	    0
 5794	  93.50000	  57.50000	    0
 5795	  94.50000	  57.50000	    0
 5796	  95.50000	  57.50000	    0
 5797	  96.50000	  57.50000	    0
 5798	  97.50000	  57.50000	    0
 5799	  98.50000	  57.50000	    0
 5800	  99.50000	  57.50000	    0
 5801	   0.50000	  58.50000	    0
 5802	   1.50000	  58.50000	    1
 5803	   2.50000	  58.50000	    0
 5804	   3.50000	  58.50000	    0
 5805	   4.50000	  58.50000	    0
 5806	   5.50000	  58.50000	    0
 5807	   6.50000	  58.50000	    0
 5808	   7.50000	  58.50000	    0
 5809	   8.50000	  58.50000	    0
 5810	   9.50000	  58.50000	    1
 5811	  10.50000	  58.50000	    0
 5812	  11.50000	  58.50000	    0
 5813	  12.50000	  58.50000	    1
 5814	  13.50000	  58.50000	    1
 5815	  14.50000	  58.50000	    1
 5816	  15.50000	  58.50000	    1
 5817	  16.50000	  58.50000	    0
 5818	  17.50000	  58.50000	    1
 5819	  18.50000	  58.50000	    1
 5820	  19.50000	  58.50000	    1
 5821	  20.50000	  58.50000	    1
 5822	  21.50000	  58.50000	    0
 5823	  22.50000	  58.50000	    0
 5824	  23.50000	  58.50000	    0
 5825	  24.50000	  58.50000	    0
 5826	  25.50000	  58.50000	    0
 5827	  26.50000	  58.50000	    0
 5828	  27.50000	  58.50000	    0
 5829	  28.50000	  58.50000	    0
 5830	  29.50000	  58.50000	    0
 5831	  30.50000	  58.50000	    0
 5832	  31.50000	  58.50000	    0
 5833	  32.50000	  58.50000	    0
 5834	  33.50000	  58.50000	    0
 5835	  34.50000	  58.50000	    0
 5836	  35.50000	  58.50000	    0
 5837	  36.50000	  58.50000	    0
 5838	  37.50000	  58.50000	    0
 5839	  38.50000	  58.50000	    0
 5840	  39.50000	  58.50000	    0
 5841	  40.50000	  58.50000	    1
 5842	  41.50000	  58.50000	    1
 5843	  42.50000	  58.50000	    1
 5844	  43.50000	  58.50000	    1
 5845	  44.50000	  58.50000	    0
 5846	  45.50000	  58.50000	    1
 5847	  46.50000	  58.50000	    1
 5848	  47.50000	  58.50000	    1
 5849	  48.50000	  58.50000	    1
 5850	  49.50000	  58.50000	    0
 5851	  50.50000	  58.50000	    0
 5852	  51.50000	  58.50000	    0
 5853	  52.50000	  58.50000	    1
 5854	  53.50000	  58.50000	    1
 5855	  54.50000	  58.50000	    1
 5856	  55.50000	  58.50000	    1
 5857	  56.50000	  58.50000	    0
 5858	  57.50000	  58.50000	    1
 5859	  58.50000	  58.50000	    1
 5860	  59.50000	  58.50000	    1
 5861	  60.50000	  58.50000	    0
 5862	  61.50000	  58.50000	    1
 5863	  62.50000	  58.50000	    1
 5864	  63.50000	  58.50000	    1
 5865	  64.50000	  58.50000	    1
 5866	  65.50000	  58.50000	    1
 5867	  66.50000	  58.50000	    0
 5868	  67.50000	  58.50000	    1
 5869	  68.50000	  58.50000	    1
 5870	  69.50000	  58.50000	    0
 5871	  70.50000	  58.50000	    0
 5872	  71.50000	  58.50000	    0
 5873	  72.50000	  58.50000	    0
 5874	  73.50000	  58.50000	    0
 5875	  74.50000	  58.50000	    0
 5876	  75.50000	  58.50000	    0
 5877	  76.50000	  58.50000	    0
 5878	  77.50000	  58.50000	    0
 5879	  78.50000	  58.50000	    0
 5880	  79.50000	  58.50000	    0
 5881	  80.50000	  58.50000	    0
 5882	  81.50000	  58.50000	    0
 5883	  82.50000	  58.50000	    0
 5884	  83.50000	  58.50000	    0
 5885	  84.50000	  58.50000	    0
 5886	  85.50000	  58.50000	    0
 5887	  86.50000	  58.50000	    0
 5888	  87.50000	  58.50000	    0
 5889	  88.50000	  58.50000	    0
 5890	  89.50000	  58.50000	    0
 5891	  90.50000	  58.50000	    0
 5892	  91.50000	  58.50000	    0
 5893	  92.50000	  58.50000	    0
 5894	  93.50000	  58.50000	    0
 5895	  94.50000	  58.50000	    0
 5896	  95.50000	  58.50000	    0
 5897	  96.50000	  58.50000	    0
 5898	  97.50000	  58.50000	    0
 5899	  98.50000	  58.50000	    0
 5900	  99.50000	  58.50000	    0
 5901	   0.50000	  59.50000	    0
 5902	   1.50000	  59.50000	    1
 5903	   2.50000	  59.50000	    0
 5904	   3.50000	  59.50000	    0
 5905	   4.50000	  59.50000	    0
 5906	   5.50000	  59.50000	    0
 5907	   6.50000	  59.50000	    0
 5908	   7.50000	  59.50000	    0
 5909	   8.50000	  59.50000	    0
 5910	   9.50000	  59.50000	    0
 5911	  10.50000	  59.50000	    0
 5912	  11.50000	  59.50000	    0
 5913	  12.50000	  59.50000	    1
 5914	  13.50000	  59.50000	    1
 5915	  14.50000	  59.50000	    1
 5916	  15.50000	  59.50000	    1
 5917	  16.50000	  59.50000	    0
 5918	  17.50000	  59.50000	    1
 5919	  18.50000	  59.50000	    0
 5920	  19.50000	  59.50000	    0
 5921	  20.50000	  59.50000	    0
 5922	  21.50000	  59.50000	    0
 5923	  22.50000	  59.50000	    0
 5924	  23.50000	  59.50000	    0
 5925	  24.50000	  59.50000	    0
 5926	  25.50000	  59.50000	    0
 5927	  26.50000	  59.50000	    0
 5928	  27.50000	  59.50000	    0
 5929	  28.50000	  59.50000	    0
 5930	  29.50000	  59.50000	    0
 5931	  30.50000	  59.50000	    0
 5932	  31.50000	  59.50000	    0
 5933	  32.50000	  59.50000	    0
 5934	  33.50000	  59.50000	    0
 5935	  34.50000	  59.50000	    0
 5936	  35.50000	  59.50000	    0
 5937	  36.50000	  59.50000	    0
 5938	  37.50000	  59.50000	    0
 5939	  38.50000	  59.50000	    0
 5940	  39.50000	  59.50000	    0
 5941	  40.50000	  59.50000	    1
 5942	  41.50000	  59.50000	    1
 5943	  42.50000	  59.50000	    1
 5944	  43.50000	  59.50000	    0
 5945	  44.50000	  59.50000	    0
 5946	  45.50000	  59.50000	    0
 5947	  46.50000	  59.50000	    1
 5948	  47.50000	  59.50000	    1
 5949	  48.50000	  59.50000	    1
 5950	  49.50000	  59.50000	    1
 5951	  50.50000	  59.50000	    0
 5952	  51.50000	  59.50000	    0
 5953	  52.50000	  59.50000	    1
 5954	  53.50000	  59.50000	    0
 5955	  54.50000	  59.50000	    1
 5956	  55.50000	  59.50000	    0
 5957	  56.50000	  59.50000	    1
 5958	  57.50000	  59.50000	    1
 5959	  58.50000	  59.50000	    0
 5960	  59.50000	  59.50000	    1
 5961	  60.50000	  59.50000	    0
 5962	  61.50000	  59.50000	    1
 5963	  62.50000	  59.50000	    1
 5964	  63.50000	  59.50000	    1
 5965	  64.50000	  59.50000	    1
 5966	  65.50000	  59.50000	    1
 5967	  66.50000	  59.50000	    1
 5968	  67.50000	  59.50000	    1
 5969	  68.50000	  59.50000	    1
 5970	  69.50000	  59.50000	    0
 5971	  70.50000	  59.50000	    0
 5972	  71.50000	  59.50000	    0
 5973	  72.50000	  59.50000	    0
 5974	  73.50000	  59.50000	    0
 5975	  74.50000	  59.50000	    0
 5976	  75.50000	  59.50000	    0
 5977	  76.50000	  59.50000	    0
 5978	  77.50000	  59.50000	    0
 5979	  78.50000	  59.50000	    0
 5980	  79.50000	  59.50000	    0
 5981	  80.50000	  59.50000	    0
 5982	  81.50000	  59.50000	    0
 5983	  82.50000	  59.50000	    0
 5984	  83.50000	  59.50000	    0
 5985	  84.50000	  59.50000	    0
 5986	  85.50000	  59.50000	    0
 5987	  86.50000	  59.50000	    0
 5988	  87.50000	  59.50000	    0
 5989	  88.50000	  59.50000	    0
 5990	  89.50000	  59.50000	    0
 5991	  90.50000	  59.50000	    0
 5992	  91.50000	  59.50000	    0
 5993	  92.50000	  59.50000	    0
 5994	  93.50000	  59.50000	    0
 5995	  94.50000	  59.50000	    0
 5996	  95.50000	  59.50000	    0
 5997	  96.50000	  59.50000	    0
 5998	  97.50000	  59.50000	    0
 5999	  98.50000	  59.50000	    0
 6000	  99.50000	  59.50000	    0
 6001	   0.50000	  60.50000	    0
 6002	   1.50000	  60.50000	    0
 6003	   2.50000	  60.50000	    0
 6004	   3.50000	  60.50000	    0
 6005	   4.50000	  60.50000	    0
 6006	   5.50000	  60.50000	    0
 6007	   6.50000	  60.50000	    0
 6008	   7.50000	  60.50000	    0
 6009	   8.50000	  60.50000	    0
 6010	   9.50000	  60.50000	    0
 6011	  10.50000	  60.50000	    0
 6012	  11.50000	  60.50000	    0
 6013	  12.50000	  60.50000	    1
 6014	  13.50000	  60.50000	    1
 6015	  14.50000	  60.50000	    1
 6016	  15.50000	  60.50000	    1
 6017	  16.50000	  60.50000	    1
 6018	  17.50000	  60.50000	    1
 6019	  18.50000	  60.50000	    0
 6020	  19.50000	  60.50000	    0
 6021	  20.50000	  60.50000	    0
 6022	  21.50000	  60.50000	    0
 6023	  22.50000	  60.50000	    0
 6024	  23.50000	  60.50000	    0
 6025	  24.50000	  60.50000	    0
 6026	  25.50000	  60.50000	    0
 6027	  26.50000	  60.50000	    0
 6028	  27.50000	  60.50000	    0
 6029	  28.50000	  60.50000	    0
 6030	  29.50000	  60.50000	    0
 6031	  30.50000	  60.50000	    0
 6032	  31.50000	  60.50000	    0
 6033	  32.50000	  60.50000	    0
 6034	  33.50000	  60.50000	    0
 6035	  34.50000	  60.50000	    0
 6036	  35.50000	  60.50000	    0
 6037	  36.50000	  60.50000	    0
 6038	  37.50000	  60.50000	    0
 6039	  38.50000	  60.50000	    0
 6040	  39.50000	  60.50000	    0
 6041	  40.50000	  60.50000	    0
 6042	  41.50000	  60.50000	    1
 6043	  42.50000	  60.50000	    1
 6044	  43.50000	  60.50000	    0
 6045	  44.50000	  60.50000	    0
 6046	  45.50000	  60.50000	    1
 6047	  46.50000	  60.50000	    1
 6048	  47.50000	  60.50000	    1
 6049	  48.50000	  60.50000	    1
 6050	  49.50000	  60.50000	    1
 6051	  50.50000	  60.50000	    0
 6052	  51.50000	  60.50000	    0
 6053	  52.50000	  60.50000	    1
 6054	  53.50000	  60.50000	    0
 6055	  54.50000	  60.50000	    0
 6056	  55.50000	  60.50000	    0
 6057	  56.50000	  60.50000	    1
 6058	  57.50000	  60.50000	    0
 6059	  58.50000	  60.50000	    0
 6060	  59.50000	  60.50000	    1
 6061	  60.50000	  60.50000	    1
 6062	  61.50000	  60.50000	    0
 6063	  62.50000	  60.50000	    1
 6064	  63.50000	  60.50000	    0
 6065	  64.50000	  60.50000	    0
 6066	  65.50000	  60.50000	    1
 6067	  66.50000	  60.50000	    0
 6068	  67.50000	  60.50000	    1
 6069	  68.50000	  60.50000	    1
 6070	  69.50000	  60.50000	    0
 6071	  70.50000	  60.50000	    0
 6072	  71.50000	  60.50000	    0
 6073	  72.50000	  60.50000	    0
 6074	  73.50000	  60.50000	    0
 6075	  74.50000	  60.50000	    0
 6076	  75.50000	  60.50000	    0
 6077	  76.50000	  60.50000	    0
 6078	  77.50000	  60.50000	    0
 6079	  78.50000	  60.50000	    0
 6080	  79.50000	  60.50000	    0
 6081	  80.50000	  60.50000	    0
 6082	  81.50000	  60.50000	    0
 6083	  82.50000	  60.50000	    0
 6084	  83.50000	  60.50000	    0
 6085	  84.50000	  60.50000	    0
 6086	  85.50000	  60.50000	    0
 6087	  86.50000	  60.50000	    0
 6088	  87.50000	  60.50000	    0
 6089	  88.50000	  60.50000	    0
 6090	  89.50000	  60.50000	    0
 6091	  90.50000	  60.50000	    0
 6092	  91.50000	  60.50000	    0
 6093	  92.50000	  60.50000	    0
 6094	  93.50000	  60.50000	    0
 6095	  94.50000	  60.50000	    0
 6096	  95.50000	  60.50000	    0
 6097	  96.50000	  60.50000	    0
 6098	  97.50000	  60.50000	    0
 6099	  98.50000	  60.50000	    0
 6100	  99.50000	  60.50000	    0
 6101	   0.50000	  61.50000	    0
 6102	   1.50000	  61.50000	    0
 6103	   2.50000	  61.50000	    0
 6104	   3.50000	  61.50000	    0
 6105	   4.50000	  61.50000	    0
 6106	   5.50000	  61.50000	    0
 6107	   6.50000	  61.50000	    0
 6108	   7.50000	  61.50000	    0
 6109	   8.50000	  61.50000	    0
 6110	   9.50000	  61.50000	    0
 6111	  10.50000	  61.50000	    0
 6112	  11.50000	  61.50000	    0
 6113	  12.50000	  61.50000	    0
 6114	  13.50000	  61.50000	    1
 6115	  14.50000	  61.50000	    1
 6116	  15.50000	  61.50000	    1
 6117	  16.50000	  61.50000	    1
 6118	  17.50000	  61.50000	    0
 6119	  18.50000	  61.50000	    1
 6120	  19.50000	  61.50000	    0
 6121	  20.50000	  61.50000	    0
 6122	  21.50000	  61.50000	    0
 6123	  22.50000	  61.50000	    0
 6124	  23.50000	  61.50000	    0
 6125	  24.50000	  61.50000	    0
 6126	  25.50000	  61.50000	    1
 6127	  26.50000	  61.50000	    0
 6128	  27.50000	  61.50000	    0
 6129	  28.50000	  61.50000	    0
 6130	  29.50000	  61.50000	    0
 6131	  30.50000	  61.50000	    0
 6132	  31.50000	  61.50000	    0
 6133	  32.50000	  61.50000	    0
 6134	  33.50000	  61.50000	    0
 6135	  34.50000	  61.50000	    0
 6136	  35.50000	  61.50000	    0
 6137	  36.50000	  61.50000	    0
 6138	  37.50000	  61.50000	    0
 6139	  38.50000	  61.50000	    0
 6140	  39.50000	  61.50000	    0
 6141	  40.50000	  61.50000	    0
 6142	  41.50000	  61.50000	    0
 6143	  42.50000	  61.50000	    1
 6144	  43.50000	  61.50000	    0
 6145	  44.50000	  61.50000	    0
 6146	  45.50000	  61.50000	    1
 6147	  46.50000	  61.50000	    1
 6148	  47.50000	  61.50000	    1
 6149	  48.50000	  61.50000	    1
 6150	  49.50000	  61.50000	    1
 6151	  50.50000	  61.50000	    1
 6152	  51.50000	  61.50000	    1
 6153	  52.50000	  61.50000	    1
 6154	  53.50000	  61.50000	    1
 6155	  54.50000	  61.50000	    0
 6156	  55.50000	  61.50000	    1
 6157	  56.50000	  61.50000	    1
 6158	  57.50000	  61.50000	    1
 6159	  58.50000	  61.50000	    0
 6160	  59.50000	  61.50000	    1
 6161	  60.50000	  61.50000	    1
 6162	  61.50000	  61.50000	    0
 6163	  62.50000	  61.50000	    1
 6164	  63.50000	  61.50000	    1
 6165	  64.50000	  61.50000	    0
 6166	  65.50000	  61.50000	    1
 6167	  66.50000	  61.50000	    0
 6168	  67.50000	  61.50000	    1
 6169	  68.50000	  61.50000	    1
 6170	  69.50000	  61.50000	    0
 6171	  70.50000	  61.50000	    0
 6172	  71.50000	  61.50000	    0
 6173	  72.50000	  61.50000	    0
 6174	  73.50000	  61.50000	    0
 6175	  74.50000	  61.50000	    0
 6176	  75.50000	  61.50000	    0
 6177	  76.50000	  61.50000	    0
 6178	  77.50000	  61.50000	    0
 6179	  78.50000	  61.50000	    0
 6180	  79.50000	  61.50000	    0
 6181	  80.50000	  61.50000	    0
 6182	  81.50000	  61.50000	    0
 6183	  82.50000	  61.50000	    0
 6184	  83.50000	  61.50000	    0
 6185	  84.50000	  61.50000	    0
 6186	  85.50000	  61.50000	    0
 6187	  86.50000	  61.50000	    0
 6188	  87.50000	  61.50000	    0
 6189	  88.50000	  61.50000	    0
 6190	  89.50000	  61.50000	    0
 6191	  90.50000	  61.50000	    0
 6192	  91.50000	  61.50000	    0
 6193	  92.50000	  61.50000	    0
 6194	  93.50000	  61.50000	    0
 6195	  94.50000	  61.50000	    0
 6196	  95.50000	  61.50000	    0
 6197	  96.50000	  61.50000	    0
 6198	  97.50000	  61.50000	    0
 6199	  98.50000	  61.50000	    0
 6200	  99.50000	  61.50000	    0
 6201	   0.50000	  62.50000	    0
 6202	   1.50000	  62.50000	    0
 6203	   2.50000	  62.50000	    0
 6204	   3.50000	  62.50000	    0
 6205	   4.50000	  62.50000	    0
 6206	   5.50000	  62.50000	    0
 6207	   6.50000	  62.50000	    0
 6208	   7.50000	  62.50000	    0
 6209	   8.50000	  62.50000	    0
 6210	   9.50000	  62.50000	    0
 6211	  10.50000	  62.50000	    0
 6212	  11.50000	  62.50000	    0
 6213	  12.50000	  62.50000	    0
 6214	  13.50000	  62.50000	    0
 6215	  14.50000	  62.50000	    0
 6216	  15.50000	  62.50000	    0
 6217	  16.50000	  62.50000	    1
 6218	  17.50000	  62.50000	    0
 6219	  18.50000	  62.50000	    0
 6220	  19.50000	  62.50000	    0
 6221	  20.50000	  62.50000	    0
 6222	  21.50000	  62.50000	    0
 6223	  22.50000	  62.50000	    0
 6224	  23.50000	  62.50000	    0
 6225	  24.50000	  62.50000	    0
 6226	  25.50000	  62.50000	    0
 6227	  26.50000	  62.50000	    0
 6228	  27.50000	  62.50000	    0
 6229	  28.50000	  62.50000	    0
 6230	  29.50000	  62.50000	    0
 6231	  30.50000	  62.50000	    0
 6232	  31.50000	  62.50000	    0
 6233	  32.50000	  62.50000	    0
 6234	  33.50000	  62.50000	    0
 6235	  34.50000	  62.50000	    0
 6236	  35.50000	  62.50000	    0
 6237	  36.50000	  62.50000	    0
 6238	  37.50000	  62.50000	    0
 6239	  38.50000	  62.50000	    0
 6240	  39.50000	  62.50000	    0
 6241	  40.50000	  62.50000	    1
 6242	  41.50000	  62.50000	    1
 6243	  42.50000	  62.50000	    1
 6244	  43.50000	  62.50000	    1
 6245	  44.50000	  62.50000	    1
 6246	  45.50000	  62.50000	    0
 6247	  46.50000	  62.50000	    1
 6248	  47.50000	  62.50000	    1
 6249	  48.50000	  62.50000	    1
 6250	  49.50000	  62.50000	    1
 6251	  50.50000	  62.50000	    1
 6252	  51.50000	  62.50000	    1
 6253	  52.50000	  62.50000	    1
 6254	  53.50000	  62.50000	    1
 6255	  54.50000	  62.50000	    1
 6256	  55.50000	  62.50000	    1
 6257	  56.50000	  62.50000	    1
 6258	  57.50000	  62.50000	    1
 6259	  58.50000	  62.50000	    0
 6260	  59.50000	  62.50000	    1
 6261	  60.50000	  62.50000	    0
 6262	  61.50000	  62.50000	    0
 6263	  62.50000	  62.50000	    1
 6264	  63.50000	  62.50000	    1
 6265	  64.50000	  62.50000	    0
 6266	  65.50000	  62.50000	    1
 6267	  66.50000	  62.50000	    0
 6268	  67.50000	  62.50000	    0
 6269	  68.50000	  62.50000	    1
 6270	  69.50000	  62.50000	    0
 6271	  70.50000	  62.50000	    0
 6272	  71.50000	  62.50000	    0
 6273	  72.50000	  62.50000	    0
 6274	  73.50000	  62.50000	    0
 6275	  74.50000	  62.50000	    0
 6276	  75.50000	  62.50000	    0
 6277	  76.50000	  62.50000	    0
 6278	  77.50000	  62.50000	    0
 6279	  78.50000	  62.50000	    0
 6280	  79.50000	  62.50000	    0
 6281	  80.50000	  62.50000	    0
 6282	  81.50000	  62.50000	    0
 6283	  82.50000	  62.50000	    0
 6284	  83.50000	  62.50000	    0
 6285	  84.50000	  62.50000	    0
 6286	  85.50000	  62.50000	    0
 6287	  86.50000	  62.50000	    0
 6288	  87.50000	  62.50000	    0
 6289	  88.50000	  62.50000	    0
 6290	  89.50000	  62.50000	    0
 6291	  90.50000	  62.50000	    0
 6292	  91.50000	  62.50000	    0
 6293	  92.50000	  62.50000	    0
 6294	  93.50000	  62.50000	    0
 6295	  94.50000	  62.50000	    0
 6296	  95.50000	  62.50000	    0
 6297	  96.50000	  62.50000	    0
 6298	  97.50000	  62.50000	    0
 6299	  98.50000	  62.50000	    0
 6300	  99.50000	  62.50000	    0
 6301	   0.50000	  63.50000	    0
 6302	   1.50000	  63.50000	    0
 6303	   2.50000	  63.50000	    0
 6304	   3.50000	  63.50000	    0
 6305	   4.50000	  63.50000	    0
 6306	   5.50000	  63.50000	    0
 6307	   6.50000	  63.50000	    0
 6308	   7.50000	  63.50000	    0
 6309	   8.50000	  63.50000	    0
 6310	   9.50000	  63.50000	    0
 6311	  10.50000	  63.50000	    0
 6312	  11.50000	  63.50000	    0
 6313	  12.50000	  63.50000	    0
 6314	  13.50000	  63.50000	    0
 6315	  14.50000	  63.50000	    0
 6316	  15.50000	  63.50000	    0
 6317	  16.50000	  63.50000	    1
 6318	  17.50000	  63.50000	    0
 6319	  18.50000	  63.50000	    0
 6320	  19.50000	  63.50000	    0
 6321	  20.50000	  63.50000	    0
 6322	  21.50000	  63.50000	    0
 6323	  22.50000	  63.50000	    0
 6324	  23.50000	  63.50000	    0
 6325	  24.50000	  63.50000	    0
 6326	  25.50000	  63.50000	    0
 6327	  26.50000	  63.50000	    0
 6328	  27.50000	  63.50000	    0
 6329	  28.50000	  63.50000	    0
 6330	  29.50000	  63.50000	    0
 6331	  30.50000	  63.50000	    0
 6332	  31.50000	  63.50000	    0
 6333	  32.50000	  63.50000	    0
 6334	  33.50000	  63.50000	    0
 6335	  34.50000	  63.50000	    0
 6336	  35.50000	  63.50000	    0
 6337	  36.50000	  63.50000	    0
 6338	  37.50000	  63.50000	    0
 6339	  38.50000	  63.50000	    0
 6340	  39.50000	  63.50000	    0
 6341	  40.50000	  63.50000	    0
 6342	  41.50000	  63.50000	    1
 6343	  42.50000	  63.50000	    0
 6344	  43.50000	  63.50000	    1
 6345	  44.50000	  63.50000	    1
 6346	  45.50000	  63.50000	    1
 6347	  46.50000	  63.50000	    1
 6348	  47.50000	  63.50000	    1
 6349	  48.50000	  63.50000	    1
 6350	  49.50000	  63.50000	    1
 6351	  50.50000	  63.50000	    1
 6352	  51.50000	  63.50000	    1
 6353	  52.50000	  63.50000	    1
 6354	  53.50000	  63.50000	    1
 6355	  54.50000	  63.50000	    1
 6356	  55.50000	  63.50000	    1
 6357	  56.50000	  63.50000	    1
 6358	  57.50000	  63.50000	    1
 6359	  58.50000	  63.50000	    0
 6360	  59.50000	  63.50000	    1
 6361	  60.50000	  63.50000	    1
 6362	  61.50000	  63.50000	    0
 6363	  62.50000	  63.50000	    1
 6364	  63.50000	  63.50000	    0
 6365	  64.50000	  63.50000	    1
 6366	  65.50000	  63.50000	    0
 6367	  66.50000	  63.50000	    0
 6368	  67.50000	  63.50000	    0
 6369	  68.50000	  63.50000	    1
 6370	  69.50000	  63.50000	    1
 6371	  70.50000	  63.50000	    0
 6372	  71.50000	  63.50000	    0
